provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude
191326,REEVES MEMORIAL MEDICAL CENTER,409 FIRST STREET,BERNICE,LA,71222,UNION,3182859066,0,150,Not Available,94,20,Not Available,Not Available,"Reeves Memorial Medical Center, 409 1st Street, Bernice, LA 71222, USA",32.8238535,-92.65631979999999
200001,ST JOSEPH HOSPITAL,360 BROADWAY,BANGOR,ME,04401,PENOBSCOT,2072621000,150,340,2,156,20,65,Not Available,"St Joseph Hospital, 360 Broadway, Bangor, ME 04401, USA",44.814136,-68.7725026
200002,MILES MEMORIAL HOSPITAL INC (LINCOLN COUNTY HC),35 MILES STREET,DAMARISCOTTA,ME,04543,LINCOLN,2075631234,147,318,1,114,23,49,Not Available,"Miles Street, Damariscotta, ME 04543, USA",44.0261132,-69.5281141
200008,MERCY HOSPITAL,144 STATE STREET,PORTLAND,ME,04101,CUMBERLAND,2078793000,128,394,0,153,26,50,Not Available,"Mercy Hospital, 144 State Street, Portland, ME 04101, USA",43.6514191,-70.2650283
200009,MAINE MEDICAL CENTER,22 BRAMHALL ST,PORTLAND,ME,04102,CUMBERLAND,2076620111,188,391,2,216,29,73,5,"Maine Medical Center, 22 Bramhall Street, Portland, ME 04102, USA",43.65265,-70.274734
200018,AROOSTOOK MEDICAL CENTERTHE,140 ACADEMY ST - PO BOX 151,PRESQUE ISLE,ME,04769,AROOSTOOK,2077684000,155,273,2,114,32,51,Not Available,"The Aroostook Medical Center, 140 Academy Street, Presque Isle, ME 04769, USA",46.6749634,-67.9985477
200019,SOUTHERN MAINE MEDICAL CENTER,1 MEDICAL CENTER DRIVE,BIDDEFORD,ME,04005,YORK,2072837000,62,297,2,127,45,65,8,"Southern Maine Medical Center, 1 Medical Center Drive, Biddeford, ME 04005, USA",43.478402,-70.492212
200020,YORK HOSPITAL,15 HOSPITAL DRIVE,YORK,ME,03909,YORK,2073634321,87,220,0,86,14,30,Not Available,"York Hospital: Sloan Mary M, 15 Hospital Drive, York, ME 03909, USA",43.1436766,-70.6506217
200021,MID COAST HOSPITAL,123 MEDICAL CENTER DRIVE,BRUNSWICK,ME,04011,CUMBERLAND,2077290181,123,282,0,122,10,55,Not Available,"Mid Coast Hospital, 123 Medical Center Drive, Brunswick, ME 04011, USA",43.906318,-69.89102799999999
200024,CENTRAL MAINE MEDICAL CENTER,300 MAIN STREET,LEWISTON,ME,04240,ANDROSCOGGIN,2077950111,96,278,1,138,44,76,Not Available,"Central Maine Medical Center, 300 Main Street, Lewiston, ME 04240, USA",44.1022052,-70.21457930000001
200025,PARKVIEW ADVENTIST MEDICAL CENTER,329 MAIN ST,BRUNSWICK,ME,04011,CUMBERLAND,2073732000,100,215,1,93,21,36,Not Available,"Main Street, ME, USA",43.919552,-69.96639259999999
200031,CARY MEDICAL CENTER,163 VAN BUREN RD SUITE 1,CARIBOU,ME,04736,AROOSTOOK,2074983111,75,254,0,100,34,62,Not Available,"163 Van Buren Road #1, Caribou, ME 04736, USA",46.8775472,-68.0088504
200033,EASTERN MAINE MEDICAL CENTER,489 STATE ST PO BOX 404,BANGOR,ME,04401,PENOBSCOT,2079737000,243,399,3,186,51,64,Not Available,"Eastern Maine Medical Center, 489 State Street, Bangor, ME 04401, USA",44.809711,-68.74936559999999
200034,ST MARYS REGIONAL MEDICAL CENTER,CAMPUS AVENUE - PO BOX 291,LEWISTON,ME,04240,ANDROSCOGGIN,2077778100,142,356,1,108,20,54,Not Available,"St Mary's Regional Medical Center, 93 Campus Avenue, Lewiston, ME 04240, USA",44.1014627,-70.1993864
200037,FRANKLIN MEMORIAL HOSPITAL,111 FRANKLIN HEALTH COMMONS,FARMINGTON,ME,04938,FRANKLIN,2077786031,115,259,1,104,25,50,Not Available,"Franklin Memorial Hospital, 111 Franklin Health Commons, Farmington, ME 04938, USA",44.62654999999999,-70.162092
200039,MAINE GENERAL MEDICAL CENTER,6 EAST CHESTNUT STREET,AUGUSTA,ME,04330,KENNEBEC,2078721000,132,310,1,116,31,47,70,"6 Chestnut Street, Augusta, ME 04330, USA",44.313324,-69.7683058
200040,HENRIETTA D GOODALL HOSPITAL,25 JUNE STREET,SANFORD,ME,04073,YORK,2073244310,157,323,1,111,22,44,Not Available,"Goodall Hospital, 25 June Street, Sanford, ME 04073, USA",43.448503,-70.7674269
200041,INLAND HOSPITAL,200 KENNEDY MEMORIAL DRIVE,WATERVILLE,ME,04901,KENNEBEC,2078613012,109,285,2,107,33,54,Not Available,"Inland Hospital, 200 Kennedy Memorial Drive, Waterville, ME 04901, USA",44.5419878,-69.6614936
200050,MAINE COAST MEMORIAL HOSPITAL,50 UNION STREET,ELLSWORTH,ME,04605,HANCOCK,2076675311,152,287,0,117,31,60,Not Available,"Maine Coast Memorial Hospital, 50 Union Street, Ellsworth, ME 04605, USA",44.5466025,-68.4167769
200052,NORTHERN MAINE MEDICAL CENTER,194 E MAIN STREET,FORT KENT,ME,04743,AROOSTOOK,2078343195,55,198,1,105,28,34,Not Available,"Northern Maine Medical Center, 194 East Main Street, Fort Kent, ME 04743, USA",47.2655757,-68.59249
200063,PENOBSCOT BAY MEDICAL CENTER,6 GLEN COVE DRIVE,ROCKPORT,ME,04856,KNOX,2075968000,118,284,1,120,18,39,Not Available,"Penobscot Bay Medical Center Heliport, 6 Glen Cove Drive, Rockport, ME 04856, USA",44.1431174,-69.08539449999999
201300,BLUE HILL MEMORIAL HOSPITAL,57 WATER STREET,BLUE HILL,ME,04614,HANCOCK,2073742836,Not Available,Not Available,,,,,,"Blue Hill Memorial Hospital: Zentz Elizabeth L MD, 65 Water Street, Blue Hill, ME 04614, USA",44.4113966,-68.5859351
201301,CHARLES A DEAN MEMORIAL HOSPITAL,PRITHAM AVENUE PO BOX 1129,GREENVILLE,ME,04441,PISCATAQUIS,2076955200,Not Available,Not Available,,,,,,"Charles A. Dean Memorial Hospital, 364 Pritham Avenue, Greenville, ME 04442, USA",45.4590203,-69.6112811
201302,ST ANDREWS HOSPITAL (LINCOLN COUNTY HEALTHCARE),6 ST ANDREWS LANE  - PO BOX 417,BOOTHBAY HARBOR,ME,04538,LINCOLN,2076332121,Not Available,Not Available,0,Not Available,Not Available,Not Available,Not Available,"Boothbay Harbor, ME 04538, USA",43.8523045,-69.62810139999999
201303,PENOBSCOT VALLEY HOSPITAL,7 TRANSALPINE ROAD PO BOX 368,LINCOLN,ME,04457,PENOBSCOT,2077943321,77,229,Not Available,Not Available,Not Available,80,Not Available,"Penobscot Valley Hospital, 7 Transalpine Road, Lincoln, ME 04457, USA",45.3480596,-68.5172064
201304,MOUNT DESERT ISLAND HOSPITAL,10 WAYMAN LANE PO BOX 8,BAR HARBOR,ME,04609,HANCOCK,2072885081,138,276,0,Not Available,Not Available,Not Available,Not Available,"Mount Desert Island Hospital, 10 Wayman Lane, Bar Harbor, ME 04609, USA",44.38495349999999,-68.2019602
201305,CALAIS REGIONAL HOSPITAL,24 HOSPITAL LANE,CALAIS,ME,04619,WASHINGTON,2074547521,Not Available,Not Available,0,Not Available,Not Available,39,Not Available,"Calais Regional Hospital, 24 Hospital Lane, Calais, ME 04619, USA",45.1795945,-67.2682296
201306,RUMFORD  HOSPITAL,420 FRANKLIN STREET,RUMFORD,ME,04276,OXFORD,2073691000,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Rumford Hospital, 420 Franklin Street, Rumford, ME 04276, USA",44.5512992,-70.5565074
201307,MILLINOCKET REGIONAL HOSPITAL,200 SOMERSET STREET,MILLINOCKET,ME,04462,PENOBSCOT,2077235161,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Millinocket Regional Hospital, 200 Somerset Street, Millinocket, ME 04462, USA",45.6527281,-68.7159214
201308,HOULTON REGIONAL HOSPITAL,20 HARTFORD STREET,HOULTON,ME,04730,AROOSTOOK,2075322900,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Houlton Regional Hospital, 20 Hartford Street, Houlton, ME 04730, USA",46.1333569,-67.84393589999999
201309,MAYO REGIONAL HOSPITAL,897 WEST MAIN STREET,DOVER FOXCROFT,ME,04426,PISCATAQUIS,2075644251,Not Available,Not Available,,,,,,"Mayo Regional Hospital, 897 West Main Street, Dover-Foxcroft, ME 04426, USA",45.1875983,-69.2378524
201310,BRIDGTON HOSPITAL,10 HOSPITAL DRIVE,BRIDGTON,ME,04009,CUMBERLAND,2076476000,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Bridgton Hospital, 10 Hospital Drive, Bridgton, ME 04009, USA",44.0467,-70.7139443
201311,DOWN EAST COMMUNITY HOSPITAL,11 HOSPITAL DRIVE,MACHIAS,ME,04654,WASHINGTON,2072553356,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Down East Community Hospital, 11 Hospital Drive, Machias, ME 04654, USA",44.71410119999999,-67.4758168
201312,WALDO COUNTY GENERAL HOSPITAL,118 NORTHPORT AVE,BELFAST,ME,04915,WALDO,2073382500,Not Available,Not Available,,,,,,"Waldo County General Hospital: Jones Howard MD, 118 Northport Avenue, Belfast, ME 04915, USA",44.4125603,-68.9944671
201313,SEBASTICOOK VALLEY HOSPITAL,447 NORTH MAIN STREET,PITTSFIELD,ME,04967,SOMERSET,2074875141,Not Available,Not Available,2,Not Available,Not Available,Not Available,Not Available,"Sebasticook Valley Hospital, 447 N Main St, Pittsfield, ME 04967, USA",44.7900069,-69.370795
201314,REDINGTON FAIRVIEW GENERAL HOSPITAL,46 FAIRVIEW AVE   PO BOX 468,SKOWHEGAN,ME,04976,SOMERSET,2074745121,83,300,1,118,45,65,21,"Redington-Fairview General Hospital, 46 Fairview Avenue, Skowhegan, ME 04976, USA",44.7593498,-69.7135128
201315,STEPHENS MEMORIAL HOSPITAL,181 MAIN STREET,NORWAY,ME,04268,OXFORD,2077435933,53,239,1,121,25,Not Available,Not Available,"Stephens Memorial Hospital, 181 Main Street, Norway, ME 04268, USA",44.2101579,-70.5323753
210001,MERITUS MEDICAL CENTER,11116 MEDICAL CAMPUS ROAD,HAGERSTOWN,MD,21742,WASHINGTON,2403139500,172,340,Not Available,Not Available,Not Available,Not Available,Not Available,"Meritus Health, 11116 Medical Campus Road, Hagerstown, MD 21742, USA",39.6227512,-77.6813099
210002,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 SOUTH  GREENE STREET,BALTIMORE,MD,21201,BALTIMORE CITY,4103288667,336,622,Not Available,Not Available,Not Available,Not Available,Not Available,"University of Maryland Medical Center, 22 South Greene Street, Baltimore, MD 21201, USA",39.2882653,-76.624774
210003,PRINCE GEORGES HOSPITAL CENTER,3001 HOSPITAL DRIVE,CHEVERLY,MD,20785,PRINCE GEORGES,3016182000,293,525,Not Available,Not Available,Not Available,Not Available,Not Available,"Dimensions Healthcare System, 3001 Hospital Drive #4000, Cheverly, MD 20785, USA",38.9308974,-76.9216079
210004,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MONTGOMERY,3017547000,140,396,Not Available,Not Available,Not Available,Not Available,Not Available,"Holy Cross Hospital, 1500 Forest Glen Road, Silver Spring, MD 20910, USA",39.0149226,-77.0352171
210005,FREDERICK MEMORIAL HOSPITAL,400 WEST SEVENTH ST,FREDERICK,MD,21701,FREDERICK,2405663300,107,349,Not Available,Not Available,Not Available,Not Available,Not Available,"Frederick Memorial Hospital, 400 West 7th Street, Frederick, MD 21701, USA",39.4231746,-77.4148311
210006,HARFORD MEMORIAL HOSPITAL,501 S UNION AVE,HAVRE DE GRACE,MD,21078,HARFORD,4436433303,120,350,Not Available,Not Available,Not Available,Not Available,Not Available,"UM Harford Memorial Hospital (UM HMH), 501 South Union Avenue, Havre de Grace, MD 21078, USA",39.5434079,-76.0914475
210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,BALTIMORE CITY,4103329237,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Baltimore, MD 21202, USA",39.2994145,-76.60372219999999
210009,JOHNS HOPKINS HOSPITAL THE,600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,BALTIMORE CITY,4109559540,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Dr. Christopher L. Reeves, MD, Johns Hopkins University, 600 North Wolfe Street, Baltimore, MD 21287, USA",39.2972225,-76.5921276
210011,SAINT AGNES HOSPITAL,900 CATON AVENUE,BALTIMORE,MD,21229,BALTIMORE CITY,4103682101,134,426,Not Available,Not Available,Not Available,Not Available,Not Available,"Saint Agnes Hospital, 900 South Caton Avenue, Baltimore, MD 21229, USA",39.272455,-76.67207100000002
210012,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVE,BALTIMORE,MD,21215,BALTIMORE CITY,4106015131,109,367,Not Available,Not Available,Not Available,Not Available,Not Available,"Sinai Hospital of Baltimore: Burrows Mark T, 2435 West Belvedere Avenue, Baltimore, MD 21215, USA",39.3538271,-76.6634114
210013,BON SECOURS HOSPITAL,2000 W BALTIMORE STREET,BALTIMORE,MD,21223,BALTIMORE CITY,4103623000,135,391,Not Available,Not Available,Not Available,Not Available,Not Available,"Baltimore, MD 21223, USA",39.28661350000001,-76.647047
210015,MEDSTAR FRANKLIN SQUARE MEDICAL CENTER,9000 FRANKLIN SQUARE DR,BALTIMORE,MD,21237,BALTIMORE,4437777850,141,352,Not Available,Not Available,Not Available,Not Available,Not Available,"MedStar Franklin Square Medical Center, 9000 Franklin Square Drive, Baltimore, MD 21237, USA",39.351535,-76.4789499
210016,WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVE,TAKOMA PARK,MD,20912,MONTGOMERY,3018915651,198,425,Not Available,Not Available,Not Available,Not Available,Not Available,"Washington Adventist Hospital, Washington Adventist University, 7600 Carroll Avenue, Takoma Park, MD 20912, USA",38.984824,-77.00138600000001
210017,GARRETT COUNTY MEMORIAL HOSPITAL,251 N FOURTH ST,OAKLAND,MD,21550,GARRETT,3015334173,61,219,Not Available,Not Available,Not Available,Not Available,Not Available,"Garrett County Memorial Hospital, 251 North 4th Street, Oakland, MD 21550, USA",39.4136605,-79.4011048
210018,MEDSTAR MONTGOMERY MEDICAL CENTER,18101 PRINCE PHILIP DRIVE,OLNEY,MD,20832,MONTGOMERY,3017748882,140,299,Not Available,Not Available,Not Available,Not Available,Not Available,"18101 Prince Philip Drive, Olney, MD 20832, USA",39.154015,-77.054306
210019,PENINSULA REGIONAL MEDICAL CENTER,100 E CARROLL AVE,SALISBURY,MD,21801,WICOMICO,4105437111,104,266,Not Available,Not Available,Not Available,Not Available,Not Available,"Peninsula Regional Medical Center-Heliport, 100 East Carroll Street, Salisbury, MD 21801, USA",38.3621015,-75.5984581
210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN RD,BETHESDA,MD,20814,MONTGOMERY,3018962576,205,402,Not Available,Not Available,Not Available,Not Available,Not Available,"Suburban Hospital, 8600 Old Georgetown Road, Bethesda, MD 20814, USA",38.9974266,-77.1104762
210023,ANNE ARUNDEL MEDICAL CENTER,2001 MEDICAL PARKWAY,ANNAPOLIS,MD,21401,ANNE ARUNDEL,4434811307,272,484,Not Available,Not Available,Not Available,Not Available,Not Available,"Anne Arundel Medical Center: Holschuh Karl R MD, 2001 Medical Parkway, Annapolis, MD 21401, USA",38.990144,-76.533979
210024,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,BALTIMORE,MD,21218,BALTIMORE CITY,4105542227,125,318,Not Available,Not Available,Not Available,Not Available,Not Available,"Baltimore, MD 21218, USA",39.3322127,-76.6008334
210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,ALLEGANY,2409648001,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Western Maryland Health System, 12500 Willowbrook Road, Cumberland, MD 21502, USA",39.6484741,-78.7344555
210028,MEDSTAR SAINT MARY'S HOSPITAL,25500 POINT LOOKOUT ROAD,LEONARDTOWN,MD,20650,SAINT MARYS,3014756001,102,284,Not Available,Not Available,Not Available,Not Available,Not Available,"MedStar St. Mary's Hospital, 25500 Point Lookout Road, Leonardtown, MD 20650, USA",38.3015649,-76.6382807
210029,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,4940 EASTERN AVENUE,BALTIMORE,MD,21224,BALTIMORE CITY,4105500123,181,402,Not Available,Not Available,Not Available,Not Available,Not Available,"Johns Hopkins Bayview Medical Center, 4940 Eastern Avenue, Baltimore, MD 21224, USA",39.29027600000001,-76.5484214
210030,UNIVERSITY OF MD SHORE MEDICAL CTR AT CHESTERTOWN,100 BROWN ST,CHESTERTOWN,MD,21620,KENT,4107787668,78,310,Not Available,Not Available,Not Available,Not Available,Not Available,"100 Brown Street, Chestertown, MD 21620, USA",39.21837,-76.06449900000001
210032,UNION HOSPITAL OF CECIL COUNTY,106 BOW STREET,ELKTON,MD,21921,CECIL,4103927009,102,323,Not Available,Not Available,Not Available,Not Available,Not Available,"Union Hospital, 106 Bow Street, Elkton, MD 21921, USA",39.6084324,-75.8327276
210033,CARROLL HOSPITAL CENTER,200 MEMORIAL AVE,WESTMINSTER,MD,21157,CARROLL,4108483000,104,318,Not Available,Not Available,Not Available,Not Available,Not Available,"Carroll Hospital Center, 200 Memorial Avenue, Westminster, MD 21157, USA",39.5580799,-76.991075
210034,MEDSTAR HARBOR HOSPITAL,3001 S HANOVER STREET,BALTIMORE,MD,21225,BALTIMORE CITY,4103503201,145,318,Not Available,Not Available,Not Available,Not Available,Not Available,"Baltimore, MD 21225, USA",39.2213396,-76.6123884
210035,UNIVERSITY OF MD CHARLES REGIONAL  MEDICAL CENTER,5 GARRETT AVENUE,LA PLATA,MD,20646,CHARLES,3016094265,110,321,Not Available,Not Available,Not Available,Not Available,Not Available,"5 Garrett Avenue, La Plata, MD 20646, USA",38.5290464,-76.9706771
210037,UNIVERSITY OF MD SHORE MEDICAL CENTER AT EASTON,219 SOUTH  WASHINGTON STREET,EASTON,MD,21601,TALBOT,4108221000,108,354,Not Available,Not Available,Not Available,Not Available,Not Available,"219 South Washington Street, Easton, MD 21601, USA",38.7697056,-76.076931
210038,UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,827 LINDEN AVE,BALTIMORE,MD,21201,BALTIMORE CITY,4102258996,120,370,Not Available,Not Available,Not Available,Not Available,Not Available,"Pennsylvania Avenue A.M.E. Zion Church, 1128 Pennsylvania Avenue, Baltimore, MD 21201, USA",39.298718,-76.62913449999999
210039,CALVERT MEMORIAL HOSPITAL,100 HOSPITAL ROAD,PRINCE FREDERICK,MD,20678,CALVERT,4105358239,194,436,Not Available,Not Available,Not Available,Not Available,Not Available,"Calvert Memorial Hospital, 100 Hospital Road, Prince Frederick, MD 20678, USA",38.5598582,-76.5962152
210040,NORTHWEST HOSPITAL CENTER,5401 OLD COURT RD,RANDALLSTOWN,MD,21133,BALTIMORE,4105215995,122,374,Not Available,Not Available,Not Available,Not Available,Not Available,"5401 Old Court Road, Randallstown, MD 21133, USA",39.358517,-76.782082
210043,UNIVERITY OF MD BALTO WASHINGTON  MEDICAL CENTER,301 HOSPITAL DRIVE,GLEN BURNIE,MD,21061,ANNE ARUNDEL,4105951967,192,407,Not Available,Not Available,Not Available,Not Available,Not Available,"301 Hospital Drive, Glen Burnie, MD 21061, USA",39.13732299999999,-76.62227899999999
210044,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,BALTIMORE,MD,21204,BALTIMORE,4438492000,167,396,Not Available,Not Available,Not Available,Not Available,Not Available,"Baltimore, MD 21204, USA",39.407567,-76.6354952
210045,EDWARD MCCREADY MEMORIAL HOSPITAL,201 HALL HIGHWAY,CRISFIELD,MD,21817,SOMERSET,4107269496,40,190,Not Available,Not Available,Not Available,Not Available,Not Available,"McCready Memorial Hospital, 201 Hall Highway, Crisfield, MD 21817, USA",37.9971729,-75.85239399999999
210048,HOWARD COUNTY GENERAL HOSPITAL,5755 CEDAR LANE,COLUMBIA,MD,21044,HOWARD,4107407890,155,442,Not Available,Not Available,Not Available,Not Available,Not Available,"Howard County General Hospital, 5755 Cedar Lane, Columbia, MD 21044, USA",39.214551,-76.886364
210049,UPPER CHESAPEAKE MEDICAL CENTER,500 UPPER CHESAPEAKE DRIVE,BEL AIR,MD,21014,HARFORD,4436433303,131,387,Not Available,Not Available,Not Available,Not Available,Not Available,"UM Upper Chesapeake Medical Center (UCHS), 500 Upper Chesapeake Drive, Bel Air, MD 21014, USA",39.5192942,-76.3460006
210051,DOCTORS'  COMMUNITY HOSPITAL,8118 GOOD LUCK ROAD,LANHAM,MD,20706,PRINCE GEORGES,3015528085,220,525,Not Available,Not Available,Not Available,Not Available,Not Available,"8118 Good Luck Road, Lanham, MD 20706, USA",38.982289,-76.86525499999999
210055,LAUREL REGIONAL MEDICAL CENTER,7300 VAN DUSEN ROAD,LAUREL,MD,20707,PRINCE GEORGES,3017254300,176,438,Not Available,Not Available,Not Available,Not Available,Not Available,"7300 Van Dusen Road, Laurel, MD 20707, USA",39.0869021,-76.8816332
210056,MEDSTAR GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BLVD,BALTIMORE,MD,21239,BALTIMORE CITY,4434443902,118,365,Not Available,Not Available,Not Available,Not Available,Not Available,"Loch Raven Boulevard, MD, USA",39.3643862,-76.5863043
210057,SHADY GROVE ADVENTIST HOSPITAL,9901 MEDICAL CTR DR,ROCKVILLE,MD,20850,MONTGOMERY,2408266517,156,394,Not Available,Not Available,Not Available,Not Available,Not Available,"Shady Grove Adventist Hospital, 9901 Medical Center Drive, Rockville, MD 20850, USA",39.0979571,-77.1979934
210058,UNIV OF MD REHABILITATION &  ORTHOPAEDIC INSTITUTE,2200 KERNAN DRIVE,BALTIMORE,MD,21207,BALTIMORE CITY,4104486701,,,Not Available,Not Available,Not Available,Not Available,Not Available,"Baltimore, MD 21207, USA",39.3252511,-76.71633589999999
210060,FORT WASHINGTON HOSPITAL,11711 LIVINGSTON ROAD,FORT WASHINGTON,MD,20744,PRINCE GEORGES,3012927000,82,258,Not Available,Not Available,Not Available,Not Available,Not Available,"Fort Washington Hospital, 11711 Livingston Road, Fort Washington, MD 20744, USA",38.728827,-76.992487
210061,ATLANTIC GENERAL HOSPITAL,9733 HEALTHWAY DRIVE,BERLIN,MD,21811,WORCESTER,4106419601,66,214,Not Available,Not Available,Not Available,Not Available,Not Available,"Atlantic General Hospital, 9733 Healthway Drive, Berlin, MD 21811, USA",38.338757,-75.21127899999999
210062,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS ROAD,CLINTON,MD,20735,PRINCE GEORGES,3018688000,,,Not Available,Not Available,Not Available,Not Available,Not Available,"MedStar Southern Maryland Hospital Center, 7503 Surratts Road, Clinton, MD 20735, USA",38.7475489,-76.87714059999999
